timestamp,open,high,low,close,volume
1641337200000,3816.62000000,3816.63000000,3783.89000000,3785.11000000,7933.48510000
1641340800000,3785.10000000,3812.24000000,3766.00000000,3810.13000000,8717.30190000
1641344400000,3810.13000000,3810.94000000,3792.10000000,3793.33000000,6428.42010000
1641348000000,3793.33000000,3808.30000000,3792.80000000,3802.38000000,6540.49060000
1641351600000,3802.38000000,3826.05000000,3802.38000000,3809.45000000,6913.18410000
1641355200000,3809.44000000,3818.85000000,3802.62000000,3810.12000000,5210.33180000
1641358800000,3810.12000000,3810.21000000,3797.49000000,3803.86000000,4757.48290000
1641362400000,3803.87000000,3821.43000000,3798.77000000,3819.17000000,6236.78950000
1641366000000,3819.17000000,3822.89000000,3809.57000000,3815.74000000,4536.47880000
1641369600000,3815.73000000,3826.70000000,3802.46000000,3820.82000000,7143.93590000
1641373200000,3820.83000000,3840.00000000,3816.46000000,3836.69000000,8725.21860000
1641376800000,3836.70000000,3848.00000000,3821.26000000,3826.45000000,7454.35830000
1641380400000,3826.45000000,3828.08000000,3781.42000000,3791.69000000,13111.58850000
1641384000000,3791.69000000,3796.71000000,3761.44000000,3790.03000000,12642.71740000
1641387600000,3790.02000000,3816.17000000,3780.79000000,3814.54000000,10160.59360000
1641391200000,3814.54000000,3833.00000000,3788.57000000,3821.00000000,14455.13640000
1641394800000,3821.02000000,3828.18000000,3804.27000000,3820.97000000,8922.92060000
1641398400000,3820.97000000,3823.33000000,3790.13000000,3792.88000000,8767.92370000
1641402000000,3792.87000000,3804.23000000,3771.13000000,3772.60000000,11885.04920000
1641405600000,3773.00000000,3773.00000000,3726.40000000,3747.60000000,25781.32280000
1641409200000,3747.60000000,3760.16000000,3645.60000000,3655.30000000,44674.95330000
1641412800000,3655.29000000,3666.14000000,3583.36000000,3593.46000000,54535.85300000
1641416400000,3593.13000000,3633.96000000,3553.00000000,3554.24000000,28173.21800000
1641420000000,3554.24000000,3570.36000000,3415.00000000,3534.25000000,65658.82380000
1641423600000,3534.25000000,3564.98000000,3503.18000000,3540.63000000,26507.94350000
1641427200000,3539.82000000,3550.43000000,3516.00000000,3538.85000000,19668.92190000
1641430800000,3538.85000000,3540.00000000,3501.83000000,3525.13000000,15755.27470000
1641434400000,3525.13000000,3529.71000000,3491.47000000,3508.31000000,19040.27440000
1641438000000,3508.30000000,3510.75000000,3445.75000000,3448.83000000,29649.93540000
1641441600000,3448.83000000,3471.07000000,3406.24000000,3450.42000000,37113.22380000
1641445200000,3450.42000000,3480.42000000,3436.79000000,3456.98000000,22669.56160000
1641448800000,3456.97000000,3468.10000000,3419.94000000,3438.73000000,18913.51430000
1641452400000,3438.74000000,3463.39000000,3426.31000000,3453.12000000,16986.55520000
1641456000000,3453.04000000,3456.05000000,3384.00000000,3405.22000000,34167.77770000
1641459600000,3405.56000000,3408.37000000,3300.00000000,3308.44000000,58231.38250000
1641463200000,3308.44000000,3365.81000000,3308.10000000,3355.94000000,26215.79870000
1641466800000,3355.94000000,3367.88000000,3330.97000000,3349.49000000,15867.62560000
1641470400000,3349.49000000,3362.01000000,3318.00000000,3361.16000000,18031.10370000
1641474000000,3361.15000000,3409.11000000,3360.80000000,3405.58000000,21746.85580000
1641477600000,3405.31000000,3426.00000000,3383.34000000,3394.80000000,26010.54950000
1641481200000,3394.81000000,3406.01000000,3358.44000000,3397.01000000,23173.15420000
1641484800000,3397.01000000,3420.00000000,3382.11000000,3401.24000000,15460.11960000
1641488400000,3401.25000000,3435.19000000,3395.87000000,3422.89000000,12924.81690000
1641492000000,3422.89000000,3458.67000000,3417.04000000,3456.45000000,16112.05900000
1641495600000,3456.45000000,3461.33000000,3436.00000000,3447.29000000,16732.44860000
1641499200000,3447.28000000,3458.73000000,3419.33000000,3425.77000000,12212.57460000
1641502800000,3425.77000000,3433.41000000,3414.20000000,3428.26000000,7008.30250000
1641506400000,3428.02000000,3437.24000000,3415.44000000,3429.55000000,5062.14950000
1641510000000,3429.56000000,3431.77000000,3405.74000000,3406.81000000,7991.76160000
1641513600000,3406.81000000,3416.76000000,3365.01000000,3366.71000000,16147.27120000
1641517200000,3366.71000000,3394.40000000,3366.57000000,3391.59000000,12111.48240000
1641520800000,3391.59000000,3392.10000000,3357.72000000,3361.20000000,10172.49790000
1641524400000,3361.61000000,3364.62000000,3227.82000000,3238.74000000,60437.79820000
1641528000000,3238.74000000,3251.42000000,3140.27000000,3217.31000000,73101.44280000
1641531600000,3217.31000000,3249.33000000,3211.85000000,3235.77000000,31441.79870000
1641535200000,3235.76000000,3236.05000000,3151.18000000,3170.98000000,35499.81690000
1641538800000,3171.14000000,3205.65000000,3113.25000000,3202.25000000,42039.11030000
1641542400000,3201.75000000,3289.00000000,3188.01000000,3231.01000000,38705.07590000
1641546000000,3231.00000000,3275.57000000,3228.53000000,3250.58000000,22274.55700000
1641549600000,3250.68000000,3266.27000000,3216.75000000,3217.33000000,17382.37680000
1641553200000,3216.96000000,3237.28000000,3215.20000000,3225.68000000,11978.76260000
1641556800000,3225.86000000,3265.01000000,3225.45000000,3241.72000000,12731.47800000
1641560400000,3241.72000000,3268.79000000,3114.56000000,3166.82000000,59819.41320000
1641564000000,3166.72000000,3226.81000000,3158.00000000,3208.20000000,28901.72200000
1641567600000,3208.20000000,3209.66000000,3064.42000000,3131.69000000,62334.01020000
1641571200000,3131.69000000,3222.69000000,3091.00000000,3213.41000000,53549.51640000
1641574800000,3214.11000000,3216.38000000,3173.36000000,3203.21000000,14215.39490000
1641578400000,3203.20000000,3209.23000000,3157.00000000,3173.13000000,10734.57780000
1641582000000,3172.86000000,3203.36000000,3143.98000000,3197.32000000,14959.45310000
1641585600000,3197.33000000,3225.24000000,3183.27000000,3214.88000000,13416.35270000
1641589200000,3215.09000000,3223.64000000,3205.01000000,3215.04000000,8368.55190000
1641592800000,3215.04000000,3216.59000000,3165.17000000,3181.77000000,10529.67360000
1641596400000,3181.77000000,3199.42000000,3170.26000000,3199.24000000,8779.59170000
1641600000000,3198.68000000,3239.60000000,3188.41000000,3235.79000000,14876.50550000
1641603600000,3235.78000000,3246.70000000,3215.94000000,3217.80000000,8857.94650000
1641607200000,3217.80000000,3222.22000000,3189.95000000,3209.88000000,9490.47000000
1641610800000,3209.88000000,3213.32000000,3181.00000000,3203.50000000,7791.64100000
1641614400000,3203.77000000,3227.46000000,3201.96000000,3218.69000000,8935.26600000
1641618000000,3218.69000000,3220.95000000,3204.35000000,3215.67000000,4926.34880000
1641621600000,3215.66000000,3223.87000000,3191.50000000,3219.48000000,10627.89790000
1641625200000,3219.49000000,3230.01000000,3207.23000000,3216.13000000,10562.97360000
1641628800000,3216.14000000,3237.85000000,3208.18000000,3215.24000000,10722.91080000
1641632400000,3215.68000000,3241.50000000,3215.24000000,3240.92000000,9277.85250000
1641636000000,3240.92000000,3250.00000000,3209.19000000,3221.33000000,17975.28550000
1641639600000,3221.33000000,3224.11000000,3198.64000000,3219.95000000,9661.08540000
1641643200000,3219.96000000,3230.33000000,3193.34000000,3201.47000000,13433.11690000
1641646800000,3201.18000000,3208.85000000,3175.05000000,3200.39000000,10334.13210000
1641650400000,3200.39000000,3205.57000000,3175.05000000,3176.31000000,9190.96260000
1641654000000,3176.30000000,3183.81000000,3147.09000000,3160.72000000,18047.38970000
1641657600000,3160.33000000,3180.00000000,3121.87000000,3129.01000000,17453.81680000
1641661200000,3129.01000000,3136.57000000,3035.94000000,3040.83000000,37645.17140000
1641664800000,3040.84000000,3080.00000000,3001.00000000,3009.22000000,56410.61090000
1641668400000,3009.22000000,3057.32000000,3000.00000000,3028.75000000,40262.72400000
1641672000000,3028.75000000,3055.06000000,3003.30000000,3031.62000000,22372.16940000
1641675600000,3031.66000000,3104.13000000,3024.99000000,3078.37000000,24844.15590000
1641679200000,3078.37000000,3133.56000000,3075.51000000,3118.45000000,15143.63760000
1641682800000,3118.46000000,3119.94000000,3078.44000000,3080.95000000,11848.03530000
1641686400000,3080.98000000,3122.30000000,3057.35000000,3119.43000000,16496.70600000
1641690000000,3119.43000000,3135.71000000,3092.85000000,3115.24000000,17813.86820000
1641693600000,3115.25000000,3146.25000000,3110.50000000,3137.06000000,11985.80620000
1641697200000,3137.08000000,3145.86000000,3118.06000000,3120.57000000,11439.74780000
1641700800000,3120.56000000,3143.50000000,3116.38000000,3140.83000000,8252.20550000
1641704400000,3140.82000000,3147.53000000,3118.40000000,3123.04000000,7608.40690000
1641708000000,3123.04000000,3146.00000000,3118.81000000,3138.14000000,7811.13060000
1641711600000,3138.15000000,3140.53000000,3122.00000000,3127.51000000,5433.20380000
1641715200000,3127.51000000,3140.00000000,3103.13000000,3107.58000000,12408.72350000
1641718800000,3107.82000000,3116.50000000,3093.18000000,3096.81000000,12785.29810000
1641722400000,3096.81000000,3111.00000000,3084.81000000,3106.80000000,9810.57850000
1641726000000,3106.80000000,3135.32000000,3106.28000000,3128.42000000,10128.14560000
1641729600000,3128.42000000,3135.00000000,3104.57000000,3109.74000000,8474.65590000
1641733200000,3109.74000000,3130.06000000,3085.01000000,3085.01000000,10422.63270000
1641736800000,3086.07000000,3116.64000000,3085.83000000,3097.87000000,9145.70840000
1641740400000,3097.88000000,3104.85000000,3072.71000000,3098.05000000,13856.31580000
1641744000000,3098.06000000,3160.00000000,3092.34000000,3159.96000000,18744.84010000
1641747600000,3159.97000000,3177.86000000,3148.35000000,3166.66000000,18713.25700000
1641751200000,3166.65000000,3179.92000000,3164.33000000,3168.63000000,12406.03030000
1641754800000,3169.31000000,3209.64000000,3161.23000000,3203.91000000,17699.88060000
1641758400000,3204.11000000,3211.72000000,3192.78000000,3195.84000000,8921.72490000
1641762000000,3195.84000000,3204.37000000,3183.68000000,3189.05000000,6250.27610000
1641765600000,3189.05000000,3200.00000000,3173.24000000,3179.40000000,5921.15810000
1641769200000,3179.40000000,3185.22000000,3143.84000000,3151.97000000,13343.86370000
1641772800000,3151.97000000,3171.25000000,3135.48000000,3136.78000000,11887.93520000
1641776400000,3137.39000000,3152.79000000,3128.11000000,3151.60000000,9251.93460000
1641780000000,3151.61000000,3160.00000000,3141.60000000,3153.82000000,8375.52160000
1641783600000,3153.82000000,3157.47000000,3147.87000000,3155.04000000,4942.27640000
1641787200000,3155.04000000,3185.00000000,3152.00000000,3175.18000000,12759.53700000
1641790800000,3175.18000000,3181.00000000,3167.40000000,3174.00000000,8635.70410000
1641794400000,3173.99000000,3175.07000000,3155.30000000,3161.45000000,7804.67730000
1641798000000,3161.45000000,3175.01000000,3155.16000000,3163.24000000,7950.98080000
1641801600000,3163.24000000,3169.91000000,3138.01000000,3145.27000000,11088.73540000
1641805200000,3145.27000000,3159.45000000,3140.50000000,3146.00000000,6973.14790000
1641808800000,3146.01000000,3168.00000000,3137.37000000,3138.97000000,9407.66000000
1641812400000,3138.97000000,3140.25000000,3094.39000000,3104.50000000,25916.82360000
1641816000000,3104.42000000,3110.94000000,3030.00000000,3031.55000000,33757.82330000
1641819600000,3031.55000000,3047.61000000,3011.56000000,3021.04000000,27512.33900000
1641823200000,3021.34000000,3041.82000000,2928.83000000,3018.96000000,128141.56630000
1641826800000,3018.96000000,3032.40000000,2981.03000000,3006.26000000,40379.50840000
1641830400000,3006.27000000,3095.00000000,2996.10000000,3075.74000000,43620.27130000
1641834000000,3075.74000000,3083.78000000,2970.68000000,3012.30000000,58899.93620000
1641837600000,3012.30000000,3059.56000000,3003.24000000,3042.91000000,17689.56330000
1641841200000,3042.90000000,3056.28000000,3020.21000000,3029.75000000,10499.16980000
1641844800000,3029.75000000,3088.00000000,3019.17000000,3082.68000000,15604.14740000
1641848400000,3082.68000000,3096.15000000,3068.12000000,3074.65000000,13234.74430000
1641852000000,3074.65000000,3084.96000000,3056.33000000,3062.73000000,6294.91570000
1641855600000,3062.73000000,3088.01000000,3054.06000000,3082.68000000,9189.46770000
1641859200000,3082.87000000,3087.18000000,3054.18000000,3054.75000000,10185.52260000
1641862800000,3054.60000000,3091.90000000,3051.80000000,3091.75000000,10605.04360000
1641866400000,3091.74000000,3128.50000000,3086.00000000,3115.61000000,16378.50410000
1641870000000,3115.61000000,3123.74000000,3107.14000000,3120.20000000,8469.84080000
1641873600000,3119.79000000,3124.71000000,3105.69000000,3118.17000000,8733.00700000
1641877200000,3118.18000000,3119.85000000,3101.52000000,3110.66000000,6423.68420000
1641880800000,3110.66000000,3122.90000000,3097.57000000,3108.08000000,6168.68700000
1641884400000,3108.08000000,3137.01000000,3105.69000000,3129.59000000,10443.48550000
1641888000000,3129.59000000,3146.98000000,3104.79000000,3107.62000000,17194.60960000
1641891600000,3107.44000000,3134.02000000,3097.90000000,3123.15000000,13628.02090000
1641895200000,3123.14000000,3132.66000000,3088.00000000,3093.70000000,11510.01600000
1641898800000,3093.70000000,3120.65000000,3091.87000000,3110.93000000,11170.16110000
1641902400000,3110.92000000,3135.52000000,3104.67000000,3121.93000000,10608.96640000
1641906000000,3121.93000000,3131.49000000,3105.98000000,3113.52000000,9805.91690000
1641909600000,3113.51000000,3122.57000000,3075.48000000,3115.34000000,23538.88580000
1641913200000,3115.33000000,3158.56000000,3110.75000000,3133.56000000,21964.96480000
1641916800000,3133.55000000,3237.22000000,3130.00000000,3218.67000000,67296.14940000
1641920400000,3218.68000000,3263.54000000,3200.39000000,3231.67000000,44041.73820000
1641924000000,3231.66000000,3249.95000000,3220.39000000,3233.58000000,13561.89310000
1641927600000,3233.58000000,3245.80000000,3217.06000000,3237.18000000,12159.68880000
1641931200000,3237.17000000,3249.06000000,3232.73000000,3240.21000000,10016.66950000
1641934800000,3240.21000000,3243.39000000,3226.12000000,3230.46000000,6501.40160000
1641938400000,3230.45000000,3237.20000000,3223.22000000,3232.18000000,4840.30650000
1641942000000,3232.19000000,3248.76000000,3228.83000000,3239.72000000,7199.54530000
1641945600000,3239.73000000,3259.99000000,3224.49000000,3233.18000000,12765.70120000
1641949200000,3233.19000000,3240.60000000,3225.01000000,3230.94000000,7912.79450000
1641952800000,3231.28000000,3238.20000000,3217.52000000,3229.01000000,8912.87410000
1641956400000,3229.01000000,3240.01000000,3222.82000000,3234.52000000,7580.68510000
1641960000000,3234.51000000,3243.54000000,3219.37000000,3227.40000000,8839.81680000
1641963600000,3227.41000000,3233.46000000,3220.99000000,3230.00000000,7484.70240000
1641967200000,3229.99000000,3260.89000000,3219.35000000,3235.15000000,13699.35200000
1641970800000,3235.16000000,3239.49000000,3206.20000000,3217.52000000,15103.58170000
1641974400000,3217.53000000,3240.39000000,3215.78000000,3232.00000000,8762.89500000
1641978000000,3231.99000000,3275.40000000,3228.85000000,3261.60000000,16904.45350000
1641981600000,3261.60000000,3270.38000000,3245.00000000,3248.14000000,12145.13380000
1641985200000,3248.14000000,3295.96000000,3240.15000000,3272.51000000,26899.62850000
1641988800000,3272.50000000,3332.01000000,3268.25000000,3316.60000000,37855.10670000
1641992400000,3316.59000000,3377.27000000,3300.91000000,3370.39000000,44845.93950000
1641996000000,3370.38000000,3383.21000000,3349.02000000,3375.84000000,31745.42040000
1641999600000,3375.87000000,3388.02000000,3350.99000000,3361.76000000,20281.55110000
